d2_percentage,KEYS,SMARTS
-0.3838148499087022,KLEK_3641,CCC#N
0.0,KLEK_3642,CCC(=NNC(=S)N)CC
-0.925862240337694,KLEK_3643,CCC(=O)C
0.0,KLEK_3644,CCC(=O)C1(CC2CC3CC(C2)C1)C3
3.471409883385671,KLEK_3645,CCC(=O)c1ccccc1
-0.039057610434204755,KLEK_3646,CCC(=O)CC
3.774656941416211,KLEK_3647,CCC(=O)N
0.4735297306038442,KLEK_3648,CCC(=O)NC
0.18086042781263867,KLEK_3649,CCC(=O)NC(C)C
0.0,KLEK_3650,CCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
-0.09292240978782716,KLEK_3651,CCC(=O)NN
0.0,KLEK_3652,CCC(=O)NN=C
0.0,KLEK_3653,CCC(=O)NNC=O
0.9533619013364886,KLEK_3654,CCC(=O)O
0.6786739482443283,KLEK_3655,CCC(=O)OC
0.0,KLEK_3656,CCC(=O)OCC=O
-2.6537277139815023,KLEK_3657,CCC(C)(C)C
0.0,KLEK_3658,CCC(C)(C)CC(=O)C
-8.147853827268342,KLEK_3659,CCC(C)C
-7.551678862020399,KLEK_3660,CCC(C)CC
4.414844711587449,KLEK_3661,CCC(C)N
-0.5055549690611087,KLEK_3662,CCC(C)NC=O
0.18044332389941606,KLEK_3663,CCC(C=O)C(CC)C=O
0.0,KLEK_3664,CCC(CC)(C=O)C=O
-0.7791125705484346,KLEK_3665,CCC(CC)Cc1ccccc1
0.0,KLEK_3666,CCC(CCC(O)c1ccnc2ccccc12)C(C)C
0.12657852454579363,KLEK_3667,CCC(N)C(=O)O
0.3527656346083795,KLEK_3668,CCC=C(C)C
0.0,KLEK_3669,CCC=NNC=O
-0.021568443352763034,KLEK_3670,CCC=NO
5.576825306161572,KLEK_3671,CCC=O
-0.015487068297971194,KLEK_3672,CCC1(CC2CC3CC(C2)C1)C3
0.0,KLEK_3673,CCC1C(C=O)C(C=O)C(C)(CC=O)C(C=O)C1C=O
-0.1952880521710238,KLEK_3674,CCc1c[nH]c2ccc(O)cc12
2.518652782723356,KLEK_3675,CCc1c[nH]c2ccccc12
-1.992467854114236,KLEK_3676,CCC1CC1
0.0,KLEK_3677,CCc1cc2c(=O)ccoc2cc1O
-0.12793828330290072,KLEK_3678,CCc1ccc(C)nc1
0.0,KLEK_3679,CCc1ccc(cc1)c2nc3ccccc3o2
-0.050048298547631376,KLEK_3680,CCc1ccc(O)c(O)c1
1.7412795354930601,KLEK_3681,CCc1ccc(O)cc1
-4.3895473592504715,KLEK_3682,CCc1ccccc1
0.31571012295764533,KLEK_3683,CCC1CCCCN1
0.0,KLEK_3684,CCc1cnc2ccc(Br)cc2c1
-0.015487068297971194,KLEK_3685,CCc1cnc2ccccc2c1
0.0,KLEK_3686,CCc1nc(C)ccc1O
-0.09292240978782716,KLEK_3687,CCc1nc2ccccc2[nH]1
-0.015487068297971194,KLEK_3688,CCc1nc2ccccc2cc1C
0.0,KLEK_3689,CCc1ncccc1O
0.0,KLEK_3690,CCc1nnc(N)s1
0.0,KLEK_3691,CCc1nncs1
11.212854341766018,KLEK_3692,CCCC
2.080180636025906,KLEK_3693,CCCC(=O)N
0.0,KLEK_3694,CCCC(=O)NC(N)C(Cl)(Cl)Cl
0.0,KLEK_3695,CCCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
0.0,KLEK_3696,CCCC(=O)NS(=O)=O
0.4234772610170803,KLEK_3697,CCCC(=O)O
0.09088277165216654,KLEK_3698,CCCC(CCC)C(=O)N
-0.15487068297971193,KLEK_3699,CCCC(O)CO
0.0,KLEK_3700,CCCC=NNC=O
4.133503951079385,KLEK_3701,CCCC=O
2.9186721196607732,KLEK_3702,CCCc1c[nH]c2ccccc12
3.146823789154639,KLEK_3703,CCCc1ccc(O)cc1
0.8175028147214825,KLEK_3704,CCCc1ccccc1
-0.015487068297971194,KLEK_3705,CCCc1nc2ccccc2cc1CC
2.923860892341267,KLEK_3706,CCCCC
1.1242118352317747,KLEK_3707,CCCCC(=O)N
0.34335994136520026,KLEK_3708,CCCCC(=O)O
0.43061808001145874,KLEK_3709,CCCCC=O
-0.15271008470921643,KLEK_3710,CCCCc1ccccc1
-0.015487068297971194,KLEK_3711,CCCCc1nc2ccccc2cc1CCC
2.6894693483055825,KLEK_3712,CCCCCC
0.9849032992544142,KLEK_3713,CCCCCC(=O)N
0.0,KLEK_3714,CCCCCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
0.0,KLEK_3715,CCCCCC(=O)NN=C
0.17504182822317782,KLEK_3716,CCCCCC(=O)O
-1.6480109294572598,KLEK_3717,CCCCCC(C)NC=O
0.9431261713059951,KLEK_3718,CCCCCC=O
0.010089743660865125,KLEK_3719,CCCCCCC
0.0,KLEK_3720,CCCCCCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
0.030219178513008593,KLEK_3721,CCCCCCC=O
-0.77484142647703,KLEK_3722,CCCCCCCC
0.0,KLEK_3723,CCCCCCCC(=O)NN=C
0.0,KLEK_3724,CCCCCCCC(=O)NNC=O
0.11509565381476361,KLEK_3725,CCCCCCCC=O
0.122011236696002,KLEK_3726,CCCCCCNC=O
-0.5650506712432424,KLEK_3727,CCCCCCO
-0.015487068297971194,KLEK_3728,CCCCCCOC=O
2.938743159965064,KLEK_3729,CCCCCN
-0.7967518950386365,KLEK_3730,CCCCCO
-0.03097413659594239,KLEK_3731,CCCCCOC=O
0.06531013073246242,KLEK_3732,CCCCl
11.755881926391083,KLEK_3733,CCCCN
0.18852679773767841,KLEK_3734,CCCCN(CCCC)CC(=O)N
2.403035749017068,KLEK_3735,CCCCNC=O
3.7333678250462645,KLEK_3736,CCCCNS(=O)=O
6.300371293390435,KLEK_3737,CCCCO
-0.12793828330290072,KLEK_3738,CCCCOC=O
0.14671213043706954,KLEK_3739,CCCCS
8.967346227655895,KLEK_3740,CCCN
10.198566071825041,KLEK_3741,CCCN(C)C
2.539474610071448,KLEK_3742,CCCNC=O
5.903409328136943,KLEK_3743,CCCNS(=O)=O
9.996913013938233,KLEK_3744,CCCO
0.0,KLEK_3745,CCCOC(=O)CO
0.674632211325197,KLEK_3746,CCCOC=O
0.0,KLEK_3747,CCCS(=O)(=O)O
0.0,KLEK_3748,CCCS(=O)(=O)O[Na]
0.11917493008608482,KLEK_3749,CCl
2.5526842910032173,KLEK_3750,CCN
6.0631851531361605,KLEK_3751,CCN(C)C
6.614750854864894,KLEK_3752,CCN(C)CC
-1.1272692069156998,KLEK_3753,CCN(C)CC(=O)N
0.0,KLEK_3754,CCN(CC(O)CO)S(=O)(=O)O
0.0,KLEK_3755,CCN(CC)C(=S)N
-0.00834624930359329,KLEK_3756,CCN(CC)C=O
16.115418659085158,KLEK_3757,CCN(CC)CC
-1.1387145382945394,KLEK_3758,CCN(CC)CC(=O)N
-1.4497781236588805,KLEK_3759,CCN(CC)CC(C)O
-1.2201916167035267,KLEK_3760,CCN(CC)CC=O
-0.1245764257623231,KLEK_3761,CCN(CC)CCC=O
0.8947754856851815,KLEK_3762,CCN(CC)CCCC(C)N
18.359938236920947,KLEK_3763,CCN(CC)CCN
1.319537426754989,KLEK_3764,CCN(CC)CCNC=O
0.01144533137884001,KLEK_3765,CCN(CC)CCOC=O
0.9351928548764932,KLEK_3766,CCN(CC)S(=O)=O
-0.43971928739798527,KLEK_3767,CCN(CCO)C=O
-0.7204886155449373,KLEK_3768,CCN=C
-0.024250421514787096,KLEK_3769,CCN1C(=O)c2cccc3cccc1c23
0.27940956938984496,KLEK_3770,CCN1C(=O)c2ccccc2C1=O
0.0,KLEK_3771,CCn1c2ccccc2c3cc(C=NNC=O)ccc13
-1.680044509992788,KLEK_3772,CCN1CCOCC1
3.480586169476581,KLEK_3773,CCNC
0.0,KLEK_3774,CCNC(=NCC)S
-1.4233712749127303,KLEK_3775,CCNC(=O)C
0.3520857552298262,KLEK_3776,CCNC(=O)C=C
-0.38286802402568565,KLEK_3777,CCNC(=O)CC
0.13526679905822947,KLEK_3778,CCNC(=O)CO
0.4663889116094664,KLEK_3779,CCNC(=O)N
0.0,KLEK_3780,CCNC(=S)NC(CC=O)c1ccccc1
1.6604906785408922,KLEK_3781,CCNC=O
4.221471166378123,KLEK_3782,CCNCC
-0.2364979187974594,KLEK_3783,CCNCC(=O)N
0.40194635701650744,KLEK_3784,CCNCC(O)CO
-0.42638447529224477,KLEK_3785,CCNCC=O
-2.9154187091376347,KLEK_3786,CCNCCO
6.093938224658091,KLEK_3787,CCNS(=O)=O
9.574044724634458,KLEK_3788,CCO
-2.3672524043016594,KLEK_3789,CCOC
0.5662227332393988,KLEK_3790,CCOC(=O)C
0.0,KLEK_3791,CCOC(=O)C(=C)C#N
-0.004041736919131185,KLEK_3792,CCOC(=O)C(C)NC(=O)C
-0.004041736919131185,KLEK_3793,CCOC(=O)C(C)NC=O
-0.08147707840898716,KLEK_3794,CCOC(=O)C=CC
0.7601510266533156,KLEK_3795,CCOC(=O)CC
0.0,KLEK_3796,CCOC(=O)CC(=O)N
0.0,KLEK_3797,CCOC(=O)CC(=O)OCC
0.0,KLEK_3798,CCOC(=O)CC=O
0.0,KLEK_3799,CCOC(=O)CCC(=O)N
-0.004041736919131185,KLEK_3800,CCOC(=O)CN
-0.004041736919131185,KLEK_3801,CCOC(=O)CNC=O
0.0,KLEK_3802,CCOC(=O)CS
-0.05322245932725883,KLEK_3803,CCOC(=O)N
0.0,KLEK_3804,CCOC(=O)NC(N)C(Cl)(Cl)Cl
0.0,KLEK_3805,CCOC(=O)NN=C
0.5850341197257576,KLEK_3806,CCOC=O
0.0,KLEK_3807,CCOP(=O)(CN)OCC
0.0,KLEK_3808,CCOP(=O)(N)OCC
-6.9297435590918,KLEK_3809,CCS
0.0,KLEK_3810,CCS(=O)(=O)C(=C(N)N)S(=O)(=O)CC
0.01144533137884001,KLEK_3811,CCS(=O)(=O)CCC(=O)N
0.01144533137884001,KLEK_3812,CCS(=O)(=O)CCC=O
0.0,KLEK_3813,CCS(=O)(=O)O
-0.09367736787076097,KLEK_3814,CCS(=O)=O
-0.09367736787076097,KLEK_3815,CCS=O
0.8483142807912679,KLEK_3816,CCSC
0.026932399676811204,KLEK_3817,CCSC(=N)N
0.5574969193747729,KLEK_3818,CCSC(C)C
0.0,KLEK_3819,CCSC=S
0.9661669914724356,KLEK_3820,CCSCC
2.336103084062163,KLEK_3821,Cl
0.0,KLEK_3822,ClC(=C(Cl)COC=O)Cl
0.0,KLEK_3823,ClC(=C)Cl
0.0,KLEK_3824,ClC(Cl)(Cl)C=O
0.0,KLEK_3825,ClC(Cl)(Cl)CNC(=S)Nc1ccc(cc1)S(=O)=O
0.0,KLEK_3826,ClC(Cl)(Cl)CNC(=S)Nc1ccc(N=Nc2ccccc2)cc1
0.0,KLEK_3827,ClC(Cl)(Cl)CNC(=S)Nc1cccc2ccccc12
0.0,KLEK_3828,ClC(Cl)(Cl)CNC(=S)Nc1cccc2cccnc12
0.0,KLEK_3829,ClC(Cl)(Cl)CNC(=S)Nc1ccccc1
0.0,KLEK_3830,ClC(Cl)(Cl)CNC(=S)Nc1ccccc1C=O
0.0,KLEK_3831,ClC(Cl)(Cl)CNC(=S)Nc1sc2CCCCc2c1C=O
0.0,KLEK_3832,ClC(Cl)(Cl)CNC=O
0.0,KLEK_3833,ClC(Cl)(Cl)CNS(=O)=O
0.0,KLEK_3834,ClC(Cl)Cl
0.026932399676811204,KLEK_3835,Clc1c(C=O)sc2ccccc12
0.09224253040927362,KLEK_3836,Clc1cc(Cl)cc(C=O)c1
-0.004041736919131185,KLEK_3837,Clc1cc(Cl)cc(Cl)c1
0.0,KLEK_3838,Clc1ccc(C=C2SC(=S)NC2=O)cc1
0.0,KLEK_3839,Clc1ccc(C=N)c(Cl)c1
0.09964612486898244,KLEK_3840,Clc1ccc(C=N)cc1
0.0,KLEK_3841,Clc1ccc(C=NNC=O)c(Cl)c1
0.0,KLEK_3842,Clc1ccc(C=NNC=O)cc1
-0.08147707840898716,KLEK_3843,Clc1ccc(C=O)c(Cl)c1
-0.4632898295342188,KLEK_3844,Clc1ccc(C=O)cc1
-0.21681895617159672,KLEK_3845,Clc1ccc(C=O)cc1Cl
0.0,KLEK_3846,Clc1ccc(cc1)N2C(=O)CCC2=O
-3.2085426551942513,KLEK_3847,Clc1ccc(cc1)N2CCNCC2
0.0,KLEK_3848,Clc1ccc(cc1)S(=O)(=O)c2cccc(c2)S(=O)=O
0.21477931803593608,KLEK_3849,Clc1ccc(cc1)S(=O)=O
0.0,KLEK_3850,Clc1ccc(cc1Cl)S(=O)(=O)c2cccc(c2)S(=O)=O
0.13062026146492484,KLEK_3851,Clc1ccc(cc1Cl)S(=O)=O
-0.015487068297971194,KLEK_3852,Clc1ccc(Cl)c(Cl)c1
0.0,KLEK_3853,Clc1ccc(Cl)c(NC(=S)NCC(Cl)(Cl)Cl)c1
0.0,KLEK_3854,Clc1ccc(Cl)c(NC=O)c1
-0.04309934735333594,KLEK_3855,Clc1ccc(Cl)cc1
0.01144533137884001,KLEK_3856,Clc1ccc(NC=O)c(Cl)c1
-0.08551881532811834,KLEK_3857,Clc1ccc(NC=O)cc1
-0.015487068297971194,KLEK_3858,Clc1ccc(NC=O)cc1Cl
0.01144533137884001,KLEK_3859,Clc1ccc(NS(=O)=O)cc1
0.0,KLEK_3860,Clc1ccc2[nH]c3ccc(Cl)cc3c2c1
-0.03097413659594239,KLEK_3861,Clc1ccc2ocnc2c1
0.0,KLEK_3862,Clc1cccc(Br)c1
-0.15286858419624133,KLEK_3863,Clc1cccc(C=N)c1
-0.12669114260236358,KLEK_3864,Clc1cccc(C=O)c1
0.0,KLEK_3865,Clc1cccc(c1)N2C(=O)CCC2=O
0.2773699312541844,KLEK_3866,Clc1cccc(Cl)c1
0.6052803436736036,KLEK_3867,Clc1cccc(NC=O)c1
-0.03097413659594239,KLEK_3868,Clc1cccc2ccccc12
4.874772683581092,KLEK_3869,Clc1ccccc1
0.0,KLEK_3870,Clc1ccccc1Br
0.0,KLEK_3871,Clc1ccccc1C=NNC=O
-0.2720435142823262,KLEK_3872,Clc1ccccc1C=O
5.008521224395189,KLEK_3873,Clc1ccccc1Cl
-0.07811522086840951,KLEK_3874,Clc1ccccc1NC=O
-0.02357054213623356,KLEK_3875,Clc1ccccc1S(=O)=O
0.06731222951593296,KLEK_3876,Clc1cccnc1
0.026932399676811204,KLEK_3877,Clc1csc2ccccc12
0.0,KLEK_3878,Clc1ncnc(Cl)n1
0.0,KLEK_3879,Clc1ncncn1
0.0,KLEK_3880,ClCC=O
0.0,KLEK_3881,ClCCl
2.1809946518519183,KLEK_3882,CN
0.0,KLEK_3883,CN(C(=O)CCC(=O)O)C(C)(C)C
5.861853265262539,KLEK_3884,CN(C)C
0.0,KLEK_3885,CN(C)C(=N)C
0.0,KLEK_3886,CN(C)C(=N)NC(=N)N
-0.2330985219046917,KLEK_3887,CN(C)C(=O)N
-0.8128437640107815,KLEK_3888,CN(C)C=N
0.6379562642354957,KLEK_3889,CN(C)C=O
0.0,KLEK_3890,CN(C)c1ccc(C=NNC=O)cc1
-0.050502941813044766,KLEK_3891,CN(C)c1ccc2ccccc2n1
14.274334499236087,KLEK_3892,CN(C)c1ccccc1
-1.1272692069156998,KLEK_3893,CN(C)CC(=O)N
-1.2242333536226582,KLEK_3894,CN(C)CC=O
0.12049714949100188,KLEK_3895,CN(C)CCC=O
0.0,KLEK_3896,CN(C)CCCNC(=O)C(=C)NC=O
-0.010348348087063641,KLEK_3897,CN(C)CCCNC=O
0.9264670410118674,KLEK_3898,CN(C)CCCOC=O
0.01144533137884001,KLEK_3899,CN(C)CCOC=O
0.0,KLEK_3900,CN(C)N1C(=O)CCC1=O
1.188992243994444,KLEK_3901,CN(C)S(=O)=O
0.09156265103072007,KLEK_3902,CN(C=O)C(C)(C)C
0.0,KLEK_3903,CN(C=O)c1ccc(I)cc1
0.0,KLEK_3904,CN(CC(O)CO)S(=O)(=O)O
-0.7440591576811708,KLEK_3905,CN(CCO)CCO
0.0,KLEK_3906,CN(S(=O)=O)C(C)(C)C
-1.0612041181003036,KLEK_3907,CN=C
0.0,KLEK_3908,CN=c1cc[nH]cc1
0.0,KLEK_3909,CN1C(=O)C(=NNC(=O)CO)c2cc(Br)ccc12
0.27940956938984496,KLEK_3910,CN1C(=O)c2ccccc2C1=O
0.504274460047514,KLEK_3911,CN1C2CCC1CCC2
0.0,KLEK_3912,Cn1cc(Br)c(n1)C(=O)N
0.0,KLEK_3913,CN1CCc2cc3ccccc3nc12
-0.5385687437927125,KLEK_3914,CN1CCCC1
1.6234685352032159,KLEK_3915,CN1CCCCC1
-0.7737110748721963,KLEK_3916,Cn1cccn1
-3.2085426551942513,KLEK_3917,CN1CCN(CC1)c2ccc(Cl)cc2
-0.6120791374591389,KLEK_3918,CN1CCN(CC1)c2ccc(F)cc2
15.778277737066116,KLEK_3919,CN1CCN(CC1)c2ccccc2
-4.019271702364992,KLEK_3920,CN1CCN(CC1)c2ccccn2
11.243327953666103,KLEK_3921,CN1CCNCC1
-1.6470682746133751,KLEK_3922,CN1CCOCC1
0.0,KLEK_3923,Cn1cnc(c1)[N+](=O)[O-]
0.0,KLEK_3924,Cn1ncc([N+](=O)[O-])c1C(=O)N
0.0,KLEK_3925,Cn1nnc2ccccc12
3.2947413499009315,KLEK_3926,CNC
0.0,KLEK_3927,CNC(=N)NC(=N)N
-0.5912239417979865,KLEK_3928,CNC(=O)C
0.0,KLEK_3929,CNC(=O)C(=C)NC=O
0.026932399676811204,KLEK_3930,CNC(=O)CCC(=O)O
0.0,KLEK_3931,CNC(=O)CCl
0.13122506213909824,KLEK_3932,CNC(=O)CO
0.41992770671555313,KLEK_3933,CNC(=O)N
-0.039095149786394834,KLEK_3934,CNC(=O)O
0.0,KLEK_3935,CNC(=S)NC
0.743304199598237,KLEK_3936,CNC(C)(C)C
0.7497734812923262,KLEK_3937,CNC(C)C
0.4645745095869457,KLEK_3938,CNC(C)C(=O)O
0.0,KLEK_3939,CNC(NC=O)C(Cl)(Cl)Cl
0.04914318305593768,KLEK_3940,CNC=C
0.0,KLEK_3941,CNC=C1C(=O)NC(=O)NC1=O
3.837180818008349,KLEK_3942,CNC=O
14.264666030527586,KLEK_3943,CNc1ccccc1
-0.557534458726963,KLEK_3944,CNc1ncncn1
-0.03724320841168449,KLEK_3945,CNCC(=O)N
0.4050829784439456,KLEK_3946,CNCC(C)O
0.45581115637012987,KLEK_3947,CNCC(O)CO
-1.6846493371947702,KLEK_3948,CNCCO
-1.047794227290183,KLEK_3949,CNN
-0.03097413659594239,KLEK_3950,CNN=C
0.0,KLEK_3951,CNN=C1c2n[nH]nc2C(=NNC)c3n[nH]nc13
0.0,KLEK_3952,CNn1cnnc1
0.0,KLEK_3953,CNNC(=O)C
0.0,KLEK_3954,CNS(=O)(=O)NC(=O)N
5.930984067840116,KLEK_3955,CNS(=O)=O
8.997290117586182,KLEK_3956,CO
-2.4204748636289173,KLEK_3957,COC
0.0,KLEK_3958,COC(=N)c1ccc(C)cc1
0.5002327231283827,KLEK_3959,COC(=O)C
0.026932399676811204,KLEK_3960,COC(=O)C(C)NC(=O)CO
-0.03501587351507357,KLEK_3961,COC(=O)C(C)NC=O
0.0,KLEK_3962,COC(=O)C(O)C(F)(F)F
0.0,KLEK_3963,COC(=O)CCC(=O)N
0.05386479935362241,KLEK_3964,COC(=O)CCC(=O)O
0.0,KLEK_3965,COC(=O)CCS(=O)=O
-0.03501587351507357,KLEK_3966,COC(=O)CN
0.0,KLEK_3967,COC(=O)CO
-0.07679300146349244,KLEK_3968,COC(=O)N
0.0,KLEK_3969,COC(=O)O
0.0,KLEK_3970,COC=NC(NC(=S)N)C(Cl)(Cl)Cl
0.3850244512570491,KLEK_3971,COC=O
0.0,KLEK_3972,COc1c(Cl)cc(Cl)cc1C=NNC=O
0.0,KLEK_3973,COc1cc(C=NNC=O)ccc1O
-0.07743534148985597,KLEK_3974,COc1cc(cc(OC)c1OC)C(=O)N
0.0,KLEK_3975,COc1cc(N)nc(OC)n1
0.0,KLEK_3976,COc1ccc(C(=NNC=O)C)c(OC)c1
0.0,KLEK_3977,COc1ccc(C=C2SC(=S)NC2=O)cc1
0.0,KLEK_3978,COc1ccc(C=CC(=O)NC(=S)N)cc1OC
0.0,KLEK_3979,COc1ccc(C=NNC(=O)CO)cc1[N+](=O)[O-]
0.0,KLEK_3980,COc1ccc(C=NNC=O)c(OC)c1
0.0,KLEK_3981,COc1ccc(C=NNC=O)cc1
0.0,KLEK_3982,COc1ccc(C=NNC=O)cc1OC
0.007403594459708826,KLEK_3983,COc1ccc(cc1)[N+](=O)[O-]
0.0,KLEK_3984,COc1ccc(cc1)C(=NNC=O)C
0.6510616691889637,KLEK_3985,COc1ccc(cc1)C(=O)N
0.0,KLEK_3986,COc1ccc(cc1)N2C(=O)CCC2=O
0.09224253040927362,KLEK_3987,COc1ccc(Cl)cc1Cl
0.0,KLEK_3988,COc1ccc(N)nn1
-0.5312819384287053,KLEK_3989,COc1ccc(OC)cc1
0.23427058390084854,KLEK_3990,COc1ccc2[nH]ccc2c1
0.006723715081155296,KLEK_3991,COc1ccc2ccccc2c1
0.0,KLEK_3992,COc1ccc2ccccc2c1C=NNC(=O)CO
0.0,KLEK_3993,COc1ccc2sc(C)[nH+]c2c1
0.15755266114173602,KLEK_3994,COc1cccc(Br)c1
0.0,KLEK_3995,COc1cccc(C=NNC(=O)CO)c1
0.0,KLEK_3996,COc1cccc(c1)[N+](=O)[O-]
-0.015487068297971194,KLEK_3997,COc1cccc(c1)C(=O)O
-0.41883072342377575,KLEK_3998,COc1cccc(OC)c1
-0.13938361468174074,KLEK_3999,COc1cccc(OC)c1OC
8.059448652860723,KLEK_4000,COc1ccccc1
0.0,KLEK_4001,COc1ccccc1C=NNC(=O)CO
0.0,KLEK_4002,COc1ccccc1C=NNC=O
0.4800240385327268,KLEK_4003,COc1ccccc1Cl
11.603372051560218,KLEK_4004,COc1ccccc1N2CCNCC2
1.4593756847021426,KLEK_4005,COc1ccccc1O
2.359098022798149,KLEK_4006,COc1ccccc1OC
0.026932399676811204,KLEK_4007,COc1cccnn1
0.0,KLEK_4008,COc1ccnc(OC)n1
-0.015487068297971194,KLEK_4009,COc1cnccn1
0.0,KLEK_4010,COc1nc(C)nc(NC=O)n1
0.0,KLEK_4011,COc1nccnc1N
0.0,KLEK_4012,COc1ncnc(C)n1
0.0,KLEK_4013,COc1ncnc(OC)n1
0.0,KLEK_4014,COc1ncncn1
-0.3373536450147886,KLEK_4015,COCC(C)O
0.0,KLEK_4016,COCC(O)CNC(C)C
0.0,KLEK_4017,COP(=O)(CN)OC
0.0,KLEK_4018,COS(=O)=O
-7.848314823026356,KLEK_4019,CS
-0.4909396479417736,KLEK_4020,CS(=O)(=O)c1ccccc1
0.08548127597592836,KLEK_4021,CS(=O)(=O)N
-0.7339735850594379,KLEK_4022,CS(=O)(=O)O
-1.304425751978918,KLEK_4023,CS(=O)=O
0.03837773105565121,KLEK_4024,CSC(=N)N
0.0,KLEK_4025,CSC(=S)NN=C
-0.2915723194994285,KLEK_4026,CS(c1ccc(C)cc1)
0.5325666184814324,KLEK_4027,CS(c1ccc(O)cc1)
0.43144811679877204,KLEK_4028,CS(c1ccccc1)
0.0,KLEK_4029,CS(c1nc2ccccc2[nH]1)
0.0,KLEK_4030,CSCC(=O)NN=C
0.026932399676811204,KLEK_4031,CSCCCC(=O)O
0.5951280344257555,KLEK_4032,F
0.0,KLEK_4033,FC(F)(C=O)C1(F)OC(F)(F)C(F)(F)C1(F)F
0.0,KLEK_4034,FC(F)(F)C(F)(F)C(F)(F)OC(F)(C=O)C(F)(F)F
0.0,KLEK_4035,FC(F)(F)C(F)(F)C(F)(F)S
0.0,KLEK_4036,FC(F)(F)C(F)(F)C=O
0.0,KLEK_4037,FC(F)(F)C(Oc1ncnc(OC(C(F)(F)F)C(F)(F)F)n1)C(F)(F)F
0.0,KLEK_4038,FC(F)(F)C(Oc1ncncn1)C(F)(F)F
-0.1245764257623231,KLEK_4039,FC(F)(F)C=O
0.0,KLEK_4040,FC(F)(F)c1ccc(Cl)c(NC(=S)NCC(Cl)(Cl)Cl)c1
0.0,KLEK_4041,FC(F)(F)c1ccc(Cl)cc1
0.08079719903043361,KLEK_4042,FC(F)(F)c1ccc(S(c2ccccc2))cc1
0.08079719903043361,KLEK_4043,FC(F)(F)c1ccc2S(c3ccccc3Nc2c1)
0.007403594459708826,KLEK_4044,FC(F)(F)c1cccc(c1)S(=O)=O
0.10772959870724481,KLEK_4045,FC(F)(F)c1cccc(NC=O)c1
-3.3008602643079046,KLEK_4046,FC(F)(F)c1ccccc1
0.0,KLEK_4047,FC(F)(F)CCS
0.0,KLEK_4048,FC(F)(F)COc1ncncn1
0.0,KLEK_4049,FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C=O
-0.6282460851356637,KLEK_4050,FC(F)(F)S
-0.6282460851356637,KLEK_4051,FC(F)(F)S(=O)=O
-0.07743534148985597,KLEK_4052,FC(F)C(F)F
-5.520987605298403,KLEK_4053,FC(F)F
0.026932399676811204,KLEK_4054,Fc1cc(F)c(F)c(F)c1F
0.026932399676811204,KLEK_4055,Fc1cc(F)c(F)cc1F
0.0,KLEK_4056,Fc1ccc(C=C2SC(=S)NC2=O)cc1
0.0,KLEK_4057,Fc1ccc(C=NNC=O)cc1
0.05386479935362241,KLEK_4058,Fc1ccc(C=O)c(C=O)c1
3.6189145112578642,KLEK_4059,Fc1ccc(C=O)cc1
-0.019528805217102378,KLEK_4060,Fc1ccc(C=O)cc1F
-0.6120791374591389,KLEK_4061,Fc1ccc(cc1)N2CCNCC2
0.0834791771924577,KLEK_4062,Fc1ccc(NC=O)cc1
0.0,KLEK_4063,Fc1ccc2c(Cl)csc2c1
0.15283104484405133,KLEK_4064,Fc1cccc(C=O)c1
-0.8659536052814698,KLEK_4065,Fc1cccc(F)c1
0.026932399676811204,KLEK_4066,Fc1cccc(F)c1C=O
5.983568358180143,KLEK_4067,Fc1ccccc1
0.0,KLEK_4068,Fc1ccccc1C=N
0.0,KLEK_4069,Fc1ccccc1C=NNC=O
0.3373161056625985,KLEK_4070,Fc1ccccc1C=O
-0.5555323599434925,KLEK_4071,Fc1ccccc1Cl
0.0,KLEK_4072,FC1OC(F)(F)C(F)(F)C1(F)F
-0.15555056235826548,KLEK_4073,FCC=O
1.0536879055840247,KLEK_4074,I
0.0,KLEK_4075,Ic1ccc(NC=O)cc1
0.23430812325303846,KLEK_4076,Ic1cccc(C=O)c1
0.8853697924420021,KLEK_4077,Ic1ccccc1
0.04982306243449122,KLEK_4078,Ic1ccccc1C=O
0.0,KLEK_4079,Ic1cn[nH]c1
1.8826986172713305,KLEK_4080,N
-1.8639247701371613,KLEK_4081,N#Cc1ccccc1
-0.2632801610655103,KLEK_4082,N#CCC#N
0.0,KLEK_4083,N(=Nc1ccccc1)c2ccccc2
0.0,KLEK_4084,N(=Nc1ccccc1)c2nc3ccccc3s2
0.0,KLEK_4085,N(N=Cc1ccco1)c2ncncn2
-0.03097413659594239,KLEK_4086,N=[N+]=[N-]
0.0,KLEK_4087,N=C(C=O)c1ccccc1
0.0,KLEK_4088,N=C(c1ccccc1)c2ccccc2
0.0,KLEK_4089,N=C(Nc1ccccc1)SCC=O
0.0,KLEK_4090,N=c1[nH]c(cs1)c2ccccc2
0.0,KLEK_4091,N=c1[nH]c2ccccc2[nH]1
0.0,KLEK_4092,N=c1[nH]c2CCCCc2s1
0.0,KLEK_4093,N=c1[nH]ccs1
0.0,KLEK_4094,N=C1C(=O)Nc2ccccc12
0.0,KLEK_4095,N=c1c2CCCc2[nH]c3ccccc13
